TextFK	w1	w2	ct	sentence_number	vidn	comm
1	16727	16728	advcl-ROOT-NOUN	1293	1.0	
1	16728	16729	case-obl-ADP	1293	1.0	
1	16729	16730	obl-advcl-NOUN	1293	1.0	
1	16730	16731	punct-parataxis-PUNCT	1293	1.0	
1	16731	16732	advmod-parataxis-ADV	1293	1.0	
1	16732	16733	parataxis-ROOT-VERB	1293	1.0	
1	16733	16734	case-obl-ADP	1293	1.0	
1	16734	16735	obl-xcomp-NOUN	1293	1.0	
1	16735	16736	xcomp-parataxis-VERB	1293	1.0	
1	16736	16737	obl-xcomp-NOUN	1293	1.0	
1	16737	16738	xcomp-xcomp-VERB	1293	1.0	
1	16738	16739	obj-xcomp-NOUN	1293	1.0	
1	16739	16740	punct-amod-PUNCT	1293	1.0	
1	16740	16741	amod-obj-ADJ	1293	1.0	
1	16741	16742	obl-amod-NOUN	1293	1.0	
1	16742	16743	punct-ROOT-PUNCT	1293	1.0	
1	16743	16743	ROOT-ROOT-VERB	1294	0.0	Були
1	16744	16745	nsubj-ROOT-NOUN	1294	1.0	
1	16745	16746	cc-conj-CCONJ	1294	1.0	
1	16746	16747	conj-nsubj-NOUN	1294	1.0	
1	16747	16748	nsubj-ROOT-NOUN	1294	1.0	
1	16748	16749	punct-conj-PUNCT	1294	1.0	
1	16749	16750	cc-conj-CCONJ	1294	1.0	
1	16750	16751	conj-nsubj-NOUN	1294	1.0	
1	16751	16752	punct-advcl-PUNCT	1294	1.0	
1	16752	16753	mark-advcl-SCONJ	1294	1.0	
1	16753	16754	advcl-ROOT-NOUN	1294	1.0	
1	16754	16755	case-obl-ADP	1294	1.0	
1	16755	16756	obl-advcl-NOUN	1294	1.0	
1	16756	16757	punct-parataxis-PUNCT	1294	1.0	
1	16757	16758	advmod-parataxis-ADV	1294	1.0	
1	16758	16759	parataxis-ROOT-VERB	1294	1.0	
1	16759	16760	case-obl-ADP	1294	1.0	
1	16760	16761	obl-xcomp-NOUN	1294	1.0	
1	16761	16762	xcomp-parataxis-VERB	1294	1.0	
1	16762	16763	obl-xcomp-NOUN	1294	1.0	
1	16763	16764	xcomp-xcomp-VERB	1294	1.0	
1	16764	16765	obj-xcomp-NOUN	1294	1.0	
1	16765	16766	punct-amod-PUNCT	1294	1.0	
1	16766	16767	amod-obj-ADJ	1294	1.0	
1	16767	16768	obl-amod-NOUN	1294	1.0	
1	16768	16769	punct-ROOT-PUNCT	1294	1.0	
1	16769	16770	cc-ROOT-CCONJ	1295	1.0	
1	16770	16771	nsubj-ROOT-NOUN	1295	1.0	
1	16771	16771	ROOT-ROOT-VERB	1295	0.0	йшли
1	16772	16773	case-obl-ADP	1295	1.0	
1	16773	16774	obl-ROOT-DET	1295	1.0	
1	16774	16775	punct-acl:relcl-PUNCT	1295	1.0	
1	16775	16776	mark-acl:relcl-SCONJ	1295	1.0	
1	16776	16777	advmod-acl:relcl-ADV	1295	1.0	
1	16777	16778	acl:relcl-obl-VERB	1295	1.0	
1	16778	16779	punct-ccomp-PUNCT	1295	1.0	
1	16779	16780	mark-ccomp-SCONJ	1295	1.0	
1	16780	16781	nummod:gov-obj-NUM	1295	1.0	
1	16781	16782	obj-ccomp-NOUN	1295	1.0	
1	16782	16783	case-obl-ADP	1295	1.0	
1	16783	16784	obl-ccomp-PRON	1295	1.0	
1	16784	16785	ccomp-acl:relcl-VERB	1295	1.0	
1	16785	16786	cc-conj-CCONJ	1295	1.0	
1	16786	16787	conj-ccomp-VERB	1295	1.0	
1	16787	16788	punct-conj-PUNCT	1295	1.0	
1	16788	16789	cc-conj-CCONJ	1295	1.0	
1	16789	16790	obj-conj-NOUN	1295	1.0	
1	16790	16791	nmod-obj-PROPN	1295	1.0	
1	16791	16792	cc-conj-CCONJ	1295	1.0	
1	16792	16793	conj-nmod-ADV	1295	1.0	
1	16793	16794	conj-ccomp-VERB	1295	1.0	
1	16794	16795	case-obl-ADP	1295	1.0	
1	16795	16796	obl-conj-NOUN	1295	1.0	
1	16796	16797	punct-advcl-PUNCT	1295	1.0	
1	16797	16798	mark-advcl-SCONJ	1295	1.0	
1	16798	16799	advcl-conj-NOUN	1295	1.0	
1	16799	16800	case-nmod-ADP	1295	1.0	
1	16800	16801	nmod-advcl-NOUN	1295	1.0	
1	16801	16802	punct-ROOT-PUNCT	1295	1.0	
1	16802	16803	cc-ROOT-CCONJ	1296	1.0	
1	16803	16804	nsubj-ROOT-NOUN	1296	1.0	
1	16804	16804	ROOT-ROOT-VERB	1296	0.0	йшли
1	16805	16806	case-obl-ADP	1296	1.0	
1	16806	16807	obl-ROOT-DET	1296	1.0	
1	16807	16808	punct-acl:relcl-PUNCT	1296	1.0	
1	16808	16809	mark-acl:relcl-SCONJ	1296	1.0	
1	16809	16810	advmod-acl:relcl-ADV	1296	1.0	
1	16810	16811	acl:relcl-obl-VERB	1296	1.0	
1	16811	16812	punct-ccomp-PUNCT	1296	1.0	
1	16812	16813	mark-ccomp-SCONJ	1296	1.0	
1	16813	16814	nummod:gov-obj-NUM	1296	1.0	
1	16814	16815	obj-ccomp-NOUN	1296	1.0	
1	16815	16816	case-obl-ADP	1296	1.0	
1	16816	16817	obl-ccomp-PRON	1296	1.0	
1	16817	16818	ccomp-acl:relcl-VERB	1296	1.0	
1	16818	16819	cc-conj-CCONJ	1296	1.0	
1	16819	16820	conj-ccomp-VERB	1296	1.0	
1	16820	16821	punct-conj-PUNCT	1296	1.0	
1	16821	16822	cc-conj-CCONJ	1296	1.0	
1	16822	16823	obj-conj-NOUN	1296	1.0	
1	16823	16824	nmod-obj-PROPN	1296	1.0	
1	16824	16825	cc-conj-CCONJ	1296	1.0	
1	16825	16826	conj-nmod-ADV	1296	1.0	
1	16826	16827	conj-ccomp-VERB	1296	1.0	
1	16827	16828	case-obl-ADP	1296	1.0	
1	16828	16829	obl-conj-NOUN	1296	1.0	
1	16829	16830	punct-advcl-PUNCT	1296	1.0	
1	16830	16831	mark-advcl-SCONJ	1296	1.0	
1	16831	16832	advcl-conj-NOUN	1296	1.0	
1	16832	16833	case-nmod-ADP	1296	1.0	
1	16833	16834	nmod-advcl-NOUN	1296	1.0	
1	16834	16835	punct-ROOT-PUNCT	1296	1.0	
1	16835	16836	advmod-ROOT-CCONJ	1297	1.0	
1	16836	16836	ROOT-ROOT-VERB	1297	0.0	грались
1	16837	16838	obj-ROOT-NOUN	1297	1.0	
1	16838	16839	punct-ROOT-PUNCT	1297	1.0	
1	16839	16840	advmod-ROOT-ADV	1298	1.0	
1	16840	16840	ROOT-ROOT-VERB	1298	0.0	грались
1	16841	16842	obj-ROOT-NOUN	1298	1.0	
1	16842	16843	punct-ROOT-PUNCT	1298	1.0	
1	16843	16843	ROOT-ROOT-VERB	1299	0.0	Гасали
1	16844	16845	obj-ROOT-NOUN	1299	1.0	
1	16845	16846	obl-ROOT-NOUN	1299	1.0	
1	16846	16847	discourse-obj-ADV	1299	1.0	
1	16847	16848	discourse-discourse-PART	1299	1.0	
1	16848	16849	det-obj-DET	1299	1.0	
1	16849	16850	obj-ROOT-NOUN	1299	1.0	
1	16850	16851	punct-ROOT-NOUN	1299	1.0	
1	16851	16852	amod-nsubj-X	1300	1.0	
1	16852	16853	nsubj-ROOT-NOUN	1300	1.0	
1	16853	16854	nsubj-ROOT-PROPN	1300	1.0	
1	16854	16854	ROOT-ROOT-VERB	1300	0.0	перевертався
1	16855	16856	case-obl-ADP	1300	1.0	
1	16856	16857	obl-ROOT-PRON	1300	1.0	
1	16857	16858	punct-obl-PUNCT	1300	1.0	
1	16858	16859	case-obl-ADP	1300	1.0	
1	16859	16860	obl-ROOT-NOUN	1300	1.0	
1	16860	16861	det-amod-DET	1300	1.0	
1	16861	16862	amod-obl-ADJ	1300	1.0	
1	16862	16863	punct-ROOT-PUNCT	1300	1.0	
1	16863	16864	amod-nsubj-CCONJ	1301	1.0	
1	16864	16865	nsubj-ROOT-NOUN	1301	1.0	
1	16865	16866	nsubj-ROOT-PROPN	1301	1.0	
1	16866	16866	ROOT-ROOT-VERB	1301	0.0	перевертався
1	16867	16868	case-obl-ADP	1301	1.0	
1	16868	16869	obl-ROOT-PRON	1301	1.0	
1	16869	16870	punct-obl-PUNCT	1301	1.0	
1	16870	16871	case-obl-ADP	1301	1.0	
1	16871	16872	obl-ROOT-NOUN	1301	1.0	
1	16872	16873	det-amod-DET	1301	1.0	
1	16873	16874	amod-obl-ADJ	1301	1.0	
1	16874	16875	punct-ROOT-PUNCT	1301	1.0	
1	16875	16876	nsubj-ROOT-NOUN	1302	1.0	
1	16876	16877	case-nmod-ADP	1302	1.0	
1	16877	16878	nmod-nsubj-NOUN	1302	1.0	
1	16878	16879	case-nmod-ADP	1302	1.0	
1	16879	16880	nmod-nmod-NOUN	1302	1.0	
1	16880	16881	amod-nmod-PROPN	1302	1.0	
1	16881	16882	case-nmod-ADP	1302	1.0	
1	16882	16883	amod-nmod-ADJ	1302	1.0	
1	16883	16884	nmod-nmod-NOUN	1302	1.0	
1	16884	16884	ROOT-ROOT-VERB	1302	0.0	зiперся
1	16885	16886	xcomp:sp-ROOT-ADJ	1302	1.0	
1	16886	16887	cc-conj-CCONJ	1302	1.0	
1	16887	16888	conj-ROOT-VERB	1302	1.0	
1	16888	16889	obj-conj-NOUN	1302	1.0	
1	16889	16890	case-obl-ADP	1302	1.0	
1	16890	16891	obl-conj-NOUN	1302	1.0	
1	16891	16892	punct-advcl-PUNCT	1302	1.0	
1	16892	16893	case-obl-ADP	1302	1.0	
1	16893	16894	obl-advcl-NOUN	1302	1.0	
1	16894	16895	advcl-conj-VERB	1302	1.0	
1	16895	16896	obj-advcl-NOUN	1302	1.0	
1	16896	16897	case-obl-ADP	1302	1.0	
1	16897	16898	obl-advcl-NOUN	1302	1.0	
1	16898	16899	punct-ROOT-PUNCT	1302	1.0	
1	16899	16900	nsubj-ROOT-NOUN	1303	1.0	
1	16900	16901	case-nmod-ADP	1303	1.0	
1	16901	16902	nmod-nsubj-NOUN	1303	1.0	
1	16902	16903	case-nmod-ADP	1303	1.0	
1	16903	16904	nmod-nmod-NOUN	1303	1.0	
1	16904	16905	amod-nmod-PROPN	1303	1.0	
1	16905	16906	case-nmod-ADP	1303	1.0	
1	16906	16907	amod-nmod-ADJ	1303	1.0	
1	16907	16908	nmod-nmod-NOUN	1303	1.0	
1	16908	16908	ROOT-ROOT-VERB	1303	0.0	зiперся
1	16909	16910	xcomp:sp-ROOT-ADJ	1303	1.0	
1	16910	16911	cc-conj-CCONJ	1303	1.0	
1	16911	16912	conj-ROOT-VERB	1303	1.0	
1	16912	16913	obj-conj-NOUN	1303	1.0	
1	16913	16914	case-obl-ADP	1303	1.0	
1	16914	16915	obl-conj-NOUN	1303	1.0	
1	16915	16916	punct-advcl-PUNCT	1303	1.0	
1	16916	16917	case-obl-ADP	1303	1.0	
1	16917	16918	obl-advcl-NOUN	1303	1.0	
1	16918	16919	advcl-conj-VERB	1303	1.0	
1	16919	16920	obj-advcl-NOUN	1303	1.0	
1	16920	16921	case-obl-ADP	1303	1.0	
1	16921	16922	obl-advcl-NOUN	1303	1.0	
1	16922	16923	punct-ROOT-PUNCT	1303	1.0	
1	16923	16924	cc-ROOT-CCONJ	1304	1.0	
1	16924	16925	nsubj-ROOT-NOUN	1304	1.0	
1	16925	16926	advmod-nsubj-ADV	1304	1.0	
1	16926	16927	punct-appos-PUNCT	1304	1.0	
1	16927	16928	case-appos-ADP	1304	1.0	
1	16928	16929	appos-nsubj-NOUN	1304	1.0	
1	16929	16930	nmod-appos-NOUN	1304	1.0	
1	16930	16931	punct-appos-PUNCT	1304	1.0	
1	16931	16931	ROOT-ROOT-VERB	1304	0.0	перевертався
1	16932	16933	case-obl-ADP	1304	1.0	
1	16933	16934	amod-obl-ADJ	1304	1.0	
1	16934	16935	obl-ROOT-NOUN	1304	1.0	
1	16935	16936	punct-amod-PUNCT	1304	1.0	
1	16936	16937	amod-obl-ADJ	1304	1.0	
1	16937	16938	punct-conj-PUNCT	1304	1.0	
1	16938	16939	conj-amod-ADJ	1304	1.0	
1	16939	16940	obl-ROOT-PRON	1304	1.0	
1	16940	16941	punct-advcl-PUNCT	1304	1.0	
1	16941	16942	mark-advcl-SCONJ	1304	1.0	
1	16942	16943	discourse-mark-PART	1304	1.0	
1	16943	16944	nsubj-advcl-DET	1304	1.0	
1	16944	16945	case-obl-ADP	1304	1.0	
1	16945	16946	obl-advcl-NOUN	1304	1.0	
1	16946	16947	advcl-ROOT-VERB	1304	1.0	
1	16947	16948	obj-advcl-ADJ	1304	1.0	
1	16948	16949	punct-ROOT-PUNCT	1304	1.0	
1	16949	16950	cc-ROOT-CCONJ	1305	1.0	
1	16950	16951	nsubj-ROOT-NOUN	1305	1.0	
1	16951	16952	advmod-nsubj-ADV	1305	1.0	
1	16952	16953	punct-appos-PUNCT	1305	1.0	
1	16953	16954	case-appos-ADP	1305	1.0	
1	16954	16955	appos-nsubj-NOUN	1305	1.0	
1	16955	16956	nmod-appos-NOUN	1305	1.0	
1	16956	16957	punct-appos-PUNCT	1305	1.0	
1	16957	16957	ROOT-ROOT-VERB	1305	0.0	перевертався
1	16958	16959	case-obl-ADP	1305	1.0	
1	16959	16960	amod-obl-ADJ	1305	1.0	
1	16960	16961	obl-ROOT-NOUN	1305	1.0	
1	16961	16962	punct-amod-PUNCT	1305	1.0	
1	16962	16963	amod-obl-ADJ	1305	1.0	
1	16963	16964	punct-conj-PUNCT	1305	1.0	
1	16964	16965	conj-amod-ADJ	1305	1.0	
1	16965	16966	obl-ROOT-PRON	1305	1.0	
1	16966	16967	punct-advcl-PUNCT	1305	1.0	
1	16967	16968	mark-advcl-SCONJ	1305	1.0	
1	16968	16969	discourse-mark-PART	1305	1.0	
1	16969	16970	nsubj-advcl-DET	1305	1.0	
1	16970	16971	case-obl-ADP	1305	1.0	
1	16971	16972	obl-advcl-NOUN	1305	1.0	
1	16972	16973	advcl-ROOT-VERB	1305	1.0	
1	16973	16974	obj-advcl-ADJ	1305	1.0	
1	16974	16975	punct-ROOT-PUNCT	1305	1.0	
1	16975	16975	ROOT-ROOT-NOUN	1306	0.0	Гудiв
1	16976	16977	nmod-ROOT-NOUN	1306	1.0	
1	16977	16978	punct-ROOT-PUNCT	1306	1.0	
1	16978	16979	nsubj-ROOT-ADV	1307	1.0	
1	16979	16980	nmod-nsubj-NOUN	1307	1.0	
1	16980	16981	case-nmod-ADP	1307	1.0	
1	16981	16982	nmod-nsubj-NOUN	1307	1.0	
1	16982	16983	cc-conj-CCONJ	1307	1.0	
1	16983	16984	conj-nsubj-NOUN	1307	1.0	
1	16984	16985	case-nmod-ADP	1307	1.0	
1	16985	16986	nmod-conj-NOUN	1307	1.0	
1	16986	16987	cc-conj-CCONJ	1307	1.0	
1	16987	16988	conj-nmod-NOUN	1307	1.0	
1	16988	16989	punct-nsubj-PUNCT	1307	1.0	
1	16989	16990	nsubj-parataxis-NOUN	1307	1.0	
1	16990	16991	parataxis-nsubj-ADJ	1307	1.0	
1	16991	16992	punct-parataxis-PUNCT	1307	1.0	
1	16992	16993	obl-parataxis-NOUN	1307	1.0	
1	16993	16994	parataxis-nsubj-VERB	1307	1.0	
1	16994	16995	punct-conj-PUNCT	1307	1.0	
1	16995	16996	conj-nsubj-VERB	1307	1.0	
1	16996	16997	obl-conj-NOUN	1307	1.0	
1	16997	16998	punct-conj-PUNCT	1307	1.0	
1	16998	16999	obl-ROOT-NOUN	1307	1.0	
1	16999	16999	ROOT-ROOT-VERB	1307	0.0	обтирався
1	17000	17001	punct-ROOT-PUNCT	1307	1.0	
1	17001	17002	nsubj-ROOT-ADV	1308	1.0	
1	17002	17003	nmod-nsubj-NOUN	1308	1.0	
1	17003	17004	case-nmod-ADP	1308	1.0	
1	17004	17005	nmod-nmod-NOUN	1308	1.0	
1	17005	17006	cc-conj-CCONJ	1308	1.0	
1	17006	17007	conj-nsubj-NOUN	1308	1.0	
1	17007	17008	case-nmod-ADP	1308	1.0	
1	17008	17009	nmod-conj-NOUN	1308	1.0	
1	17009	17010	cc-conj-CCONJ	1308	1.0	
1	17010	17011	conj-nmod-NOUN	1308	1.0	
1	17011	17012	punct-nsubj-PUNCT	1308	1.0	
1	17012	17013	nsubj-parataxis-NOUN	1308	1.0	
1	17013	17014	parataxis-nsubj-ADJ	1308	1.0	
1	17014	17015	punct-parataxis-PUNCT	1308	1.0	
1	17015	17016	obl-parataxis-NOUN	1308	1.0	
1	17016	17017	parataxis-nsubj-VERB	1308	1.0	
1	17017	17018	punct-conj-PUNCT	1308	1.0	
1	17018	17019	conj-nsubj-VERB	1308	1.0	
1	17019	17020	obl-conj-NOUN	1308	1.0	
1	17020	17021	punct-conj-PUNCT	1308	1.0	
1	17021	17022	obl-ROOT-NOUN	1308	1.0	
1	17022	17022	ROOT-ROOT-VERB	1308	0.0	обтирався
1	17023	17024	punct-ROOT-PUNCT	1308	1.0	
1	17024	17025	nsubj-ROOT-ADV	1309	1.0	
1	17025	17026	nmod-nsubj-NOUN	1309	1.0	
1	17026	17027	case-nmod-ADP	1309	1.0	
1	17027	17028	nmod-nmod-NOUN	1309	1.0	
1	17028	17029	cc-conj-CCONJ	1309	1.0	
1	17029	17030	conj-nsubj-NOUN	1309	1.0	
1	17030	17031	case-nmod-ADP	1309	1.0	
1	17031	17032	nmod-conj-NOUN	1309	1.0	
1	17032	17033	cc-conj-CCONJ	1309	1.0	
1	17033	17034	conj-nmod-NOUN	1309	1.0	
1	17034	17035	punct-nsubj-PUNCT	1309	1.0	
1	17035	17036	nsubj-parataxis-NOUN	1309	1.0	
1	17036	17037	parataxis-nsubj-ADJ	1309	1.0	
1	17037	17038	punct-parataxis-PUNCT	1309	1.0	
1	17038	17039	obl-parataxis-NOUN	1309	1.0	
1	17039	17040	parataxis-nsubj-VERB	1309	1.0	
1	17040	17041	punct-conj-PUNCT	1309	1.0	
1	17041	17042	conj-nsubj-VERB	1309	1.0	
1	17042	17043	obl-conj-NOUN	1309	1.0	
1	17043	17044	punct-conj-PUNCT	1309	1.0	
1	17044	17045	obl-ROOT-NOUN	1309	1.0	
1	17045	17045	ROOT-ROOT-VERB	1309	0.0	обтирався
1	17046	17047	punct-ROOT-PUNCT	1309	1.0	
1	17047	17048	nsubj-ROOT-PRON	1310	1.0	
1	17048	17048	ROOT-ROOT-VERB	1310	0.0	дивувався
1	17049	17050	punct-nsubj-PUNCT	1310	1.0	
1	17050	17051	mark-nsubj-SCONJ	1310	1.0	
1	17051	17052	nsubj-parataxis-NOUN	1310	1.0	
1	17052	17053	punct-conj-PUNCT	1310	1.0	
1	17053	17054	conj-nsubj-ADJ	1310	1.0	
1	17054	17055	punct-nsubj-PUNCT	1310	1.0	
1	17055	17056	nsubj-parataxis-NOUN	1310	1.0	
1	17056	17057	parataxis-ROOT-ADJ	1310	1.0	
1	17057	17058	punct-parataxis-PUNCT	1310	1.0	
1	17058	17059	case-obl-ADP	1310	1.0	
1	17059	17060	obl-parataxis-NOUN	1310	1.0	
1	17060	17061	parataxis-ROOT-ADJ	1310	1.0	
1	17061	17062	punct-conj-PUNCT	1310	1.0	
1	17062	17063	conj-ROOT-VERB	1310	1.0	
1	17063	17064	punct-conj-PUNCT	1310	1.0	
1	17064	17065	conj-ROOT-NOUN	1310	1.0	
1	17065	17066	punct-conj-PUNCT	1310	1.0	
1	17066	17067	advmod-conj-PART	1310	1.0	
1	17067	17068	conj-ROOT-VERB	1310	1.0	
1	17068	17069	obj-conj-NOUN	1310	1.0	
1	17069	17070	cc-conj-CCONJ	1310	1.0	
1	17070	17071	conj-ROOT-VERB	1310	1.0	
1	17071	17072	punct-conj-PUNCT	1310	1.0	
1	17072	17073	conj-ROOT-ADJ	1310	1.0	
1	17073	17074	punct-conj-PUNCT	1310	1.0	
1	17074	17075	det-conj-DET	1310	1.0	
1	17075	17076	conj-ROOT-NOUN	1310	1.0	
1	17076	17077	punct-appos-PUNCT	1310	1.0	
1	17077	17078	mark-appos-SCONJ	1310	1.0	
1	17078	17079	appos-conj-NOUN	1310	1.0	
1	17079	17080	punct-ROOT-PUNCT	1310	1.0	
1	17080	17081	nsubj-ROOT-PRON	1311	1.0	
1	17081	17081	ROOT-ROOT-VERB	1311	0.0	дивувався
1	17082	17083	punct-nsubj-PUNCT	1311	1.0	
1	17083	17084	mark-nsubj-SCONJ	1311	1.0	
1	17084	17085	nsubj-parataxis-NOUN	1311	1.0	
1	17085	17086	punct-conj-PUNCT	1311	1.0	
1	17086	17087	conj-nsubj-ADJ	1311	1.0	
1	17087	17088	punct-nsubj-PUNCT	1311	1.0	
1	17088	17089	nsubj-parataxis-NOUN	1311	1.0	
1	17089	17090	parataxis-ROOT-ADJ	1311	1.0	
1	17090	17091	punct-parataxis-PUNCT	1311	1.0	
1	17091	17092	case-obl-ADP	1311	1.0	
1	17092	17093	obl-parataxis-NOUN	1311	1.0	
1	17093	17094	parataxis-ROOT-ADJ	1311	1.0	
1	17094	17095	punct-conj-PUNCT	1311	1.0	
1	17095	17096	conj-ROOT-VERB	1311	1.0	
1	17096	17097	punct-conj-PUNCT	1311	1.0	
1	17097	17098	conj-ROOT-NOUN	1311	1.0	
1	17098	17099	punct-conj-PUNCT	1311	1.0	
1	17099	17100	advmod-conj-PART	1311	1.0	
1	17100	17101	conj-ROOT-VERB	1311	1.0	
1	17101	17102	obj-conj-NOUN	1311	1.0	
1	17102	17103	cc-conj-CCONJ	1311	1.0	
1	17103	17104	conj-ROOT-VERB	1311	1.0	
1	17104	17105	punct-conj-PUNCT	1311	1.0	
1	17105	17106	conj-ROOT-ADJ	1311	1.0	
1	17106	17107	punct-conj-PUNCT	1311	1.0	
1	17107	17108	det-conj-DET	1311	1.0	
1	17108	17109	conj-ROOT-NOUN	1311	1.0	
1	17109	17110	punct-appos-PUNCT	1311	1.0	
1	17110	17111	mark-appos-SCONJ	1311	1.0	
1	17111	17112	appos-conj-NOUN	1311	1.0	
1	17112	17113	punct-ROOT-PUNCT	1311	1.0	
1	17113	17114	cc-ROOT-CCONJ	1312	1.0	
1	17114	17115	obj-ROOT-NOUN	1312	1.0	
1	17115	17116	obj-ROOT-PRON	1312	1.0	
1	17116	17116	ROOT-ROOT-VERB	1312	0.0	гасали
1	17117	17118	case-obl-ADP	1312	1.0	
1	17118	17119	obl-ROOT-NOUN	1312	1.0	
1	17119	17120	punct-advcl-PUNCT	1312	1.0	
1	17120	17121	advcl-ROOT-VERB	1312	1.0	
1	17121	17122	punct-conj-PUNCT	1312	1.0	
1	17122	17123	conj-ROOT-VERB	1312	1.0	
1	17123	17124	case-obl-ADP	1312	1.0	
1	17124	17125	obl-conj-NOUN	1312	1.0	
1	17125	17126	punct-ROOT-PUNCT	1312	1.0	
1	17126	17127	cc-ROOT-CCONJ	1313	1.0	
1	17127	17128	obj-ROOT-NOUN	1313	1.0	
1	17128	17129	obj-ROOT-PRON	1313	1.0	
1	17129	17129	ROOT-ROOT-VERB	1313	0.0	гасали
1	17130	17131	case-obl-ADP	1313	1.0	
1	17131	17132	obl-ROOT-NOUN	1313	1.0	
1	17132	17133	punct-advcl-PUNCT	1313	1.0	
1	17133	17134	advcl-ROOT-VERB	1313	1.0	
1	17134	17135	punct-conj-PUNCT	1313	1.0	
1	17135	17136	conj-ROOT-VERB	1313	1.0	
1	17136	17137	case-obl-ADP	1313	1.0	
1	17137	17138	obl-conj-NOUN	1313	1.0	
1	17138	17139	punct-ROOT-PUNCT	1313	1.0	
1	17139	17140	cc-ROOT-PART	1314	1.0	
1	17140	17141	mark-ROOT-SCONJ	1314	1.0	
1	17141	17141	ROOT-ROOT-NOUN	1314	0.0	барвiнок
1	17142	17143	punct-ROOT-PUNCT	1314	1.0	
1	17143	17144	discourse-ROOT-PART	1315	1.0	
1	17144	17145	nsubj-ROOT-NOUN	1315	1.0	
1	17145	17145	ROOT-ROOT-VERB	1315	0.0	мав
1	17146	17147	xcomp-ROOT-VERB	1315	1.0	
1	17147	17148	punct-ccomp-PUNCT	1315	1.0	
1	17148	17149	mark-ccomp-SCONJ	1315	1.0	
1	17149	17150	discourse-nsubj-PART	1315	1.0	
1	17150	17151	nsubj-ccomp-NOUN	1315	1.0	
1	17151	17152	advmod-ccomp-ADV	1315	1.0	
1	17152	17153	case-obl-ADP	1315	1.0	
1	17153	17154	obl-ccomp-PRON	1315	1.0	
1	17154	17155	ccomp-xcomp-ADJ	1315	1.0	
1	17155	17156	xcomp-ccomp-VERB	1315	1.0	
1	17156	17157	punct-ROOT-PUNCT	1315	1.0	
1	17157	17158	punct-ROOT-NOUN	1315	1.0	
1	17158	17159	discourse-ROOT-PART	1316	1.0	
1	17159	17160	nsubj-ROOT-NOUN	1316	1.0	
1	17160	17160	ROOT-ROOT-VERB	1316	0.0	мав
1	17161	17162	xcomp-ROOT-VERB	1316	1.0	
1	17162	17163	punct-ccomp-PUNCT	1316	1.0	
1	17163	17164	mark-ccomp-SCONJ	1316	1.0	
1	17164	17165	discourse-nsubj-PART	1316	1.0	
1	17165	17166	nsubj-ccomp-NOUN	1316	1.0	
1	17166	17167	advmod-ccomp-ADV	1316	1.0	
1	17167	17168	case-obl-ADP	1316	1.0	
1	17168	17169	obl-ccomp-PRON	1316	1.0	
1	17169	17170	ccomp-xcomp-ADJ	1316	1.0	
1	17170	17171	xcomp-ccomp-VERB	1316	1.0	
1	17171	17172	punct-ROOT-PUNCT	1316	1.0	
1	17172	17173	punct-ROOT-SYM	1316	1.0	
1	17173	17174	dep-punct-SPACE	1316	1.0	
1	17174	17174	ROOT-ROOT-NOUN	1317	0.0	Хустина
1	17175	17176	nmod-ROOT-PROPN	1317	1.0	
1	17176	17177	flat:name-nmod-PROPN	1317	1.0	
1	17177	17178	punct-amod-PUNCT	1317	1.0	
1	17178	17179	amod-ROOT-ADJ	1317	1.0	
1	17179	17180	nsubj-amod-PROPN	1317	1.0	
1	17180	17181	flat:name-nsubj-PROPN	1317	1.0	
1	17181	17182	punct-ROOT-PUNCT	1317	1.0	
1	17182	17183	cc-ROOT-PART	1318	1.0	
1	17183	17184	obj-advcl-PRON	1318	1.0	
1	17184	17185	case-obl-ADP	1318	1.0	
1	17185	17186	obl-advcl-NOUN	1318	1.0	
1	17186	17187	advcl-ROOT-VERB	1318	1.0	
1	17187	17188	punct-advcl-PUNCT	1318	1.0	
1	17188	17188	ROOT-ROOT-VERB	1318	0.0	записано
1	17189	17190	mark-obl-SCONJ	1318	1.0	
1	17190	17191	case-obl-ADP	1318	1.0	
1	17191	17192	obl-ROOT-NOUN	1318	1.0	
1	17192	17193	punct-ROOT-PUNCT	1318	1.0	
1	17193	17194	cc-ROOT-CCONJ	1319	1.0	
1	17194	17195	det-nsubj-DET	1319	1.0	
1	17195	17196	case-det-ADP	1319	1.0	
1	17196	17197	det-nsubj-NOUN	1319	1.0	
1	17197	17198	nsubj-ROOT-NOUN	1319	1.0	
1	17198	17199	cop-ROOT-AUX	1319	1.0	
1	17199	17199	ROOT-ROOT-NOUN	1319	0.0	терновi
1	17200	17201	cc-conj-CCONJ	1319	1.0	
1	17201	17202	compound-conj-ADJ	1319	1.0	
1	17202	17203	punct-compound-PUNCT	1319	1.0	
1	17203	17204	conj-ROOT-NOUN	1319	1.0	
1	17204	17205	punct-ROOT-PUNCT	1319	1.0	
1	17205	17206	cc-ROOT-CCONJ	1320	1.0	
1	17206	17207	discourse-ROOT-ADV	1320	1.0	
1	17207	17208	punct-discourse-PUNCT	1320	1.0	
1	17208	17209	cop-ROOT-AUX	1320	1.0	
1	17209	17209	ROOT-ROOT-ADJ	1320	0.0	прачорна
1	17210	17211	punct-conj-PUNCT	1320	1.0	
1	17211	17212	amod-obl-ADJ	1320	1.0	
1	17212	17213	obl-conj-NOUN	1320	1.0	
